Date,Time,Home_Team,Away_Team,Competition,Matchweek
2026-02-12,20:00,Brentford,Arsenal,Premier League,26
2026-02-18,20:00,Wolves,Arsenal,Premier League,31
2026-02-21,15:00,Aston Villa,Leeds,Premier League,27
2026-02-21,15:00,Brentford,Brighton,Premier League,27
2026-02-21,15:00,Chelsea,Burnley,Premier League,27
2026-02-21,17:30,West Ham,Bournemouth,Premier League,27
2026-02-21,20:00,Manchester City,Newcastle,Premier League,27
2026-02-22,14:00,Sunderland,Fulham,Premier League,27
2026-02-22,14:00,Crystal Palace,Wolves,Premier League,27
2026-02-22,14:00,Nott'm Forest,Liverpool,Premier League,27
2026-02-22,16:30,Tottenham,Arsenal,Premier League,27
2026-02-23,20:00,Everton,Manchester Utd,Premier League,27
2026-02-27,20:00,Wolves,Aston Villa,Premier League,28
2026-02-28,12:30,Bournemouth,Sunderland,Premier League,28
2026-02-28,15:00,Burnley,Brentford,Premier League,28
2026-02-28,15:00,Liverpool,West Ham,Premier League,28
2026-02-28,15:00,Newcastle,Everton,Premier League,28
2026-02-28,17:30,Leeds,Manchester City,Premier League,28
2026-03-01,14:00,Brighton,Nott'm Forest,Premier League,28
2026-03-01,14:00,Fulham,Tottenham,Premier League,28
2026-03-01,14:00,Manchester Utd,Crystal Palace,Premier League,28
2026-03-01,16:30,Arsenal,Chelsea,Premier League,28
2026-03-03,19:30,Bournemouth,Brentford,Premier League,29
2026-03-03,19:30,Everton,Burnley,Premier League,29
2026-03-03,19:30,Leeds,Sunderland,Premier League,29
2026-03-03,20:15,Wolves,Liverpool,Premier League,29
2026-03-04,19:30,Aston Villa,Chelsea,Premier League,29
2026-03-04,19:30,Brighton,Arsenal,Premier League,29
2026-03-04,19:30,Fulham,West Ham,Premier League,29
2026-03-04,19:30,Manchester City,Nott'm Forest,Premier League,29
2026-03-04,20:15,Newcastle,Manchester Utd,Premier League,29
2026-03-05,20:00,Tottenham,Crystal Palace,Premier League,29
2026-03-14,12:30,West Ham,Manchester City,Premier League,30
2026-03-14,15:00,Sunderland,Brighton,Premier League,30
2026-03-14,15:00,Crystal Palace,Leeds,Premier League,30
2026-03-14,15:00,Burnley,Bournemouth,Premier League,30
2026-03-14,15:00,Nott'm Forest,Fulham,Premier League,30
2026-03-14,17:30,Chelsea,Newcastle,Premier League,30
2026-03-15,14:00,Arsenal,Everton,Premier League,30
2026-03-15,14:00,Manchester Utd,Aston Villa,Premier League,30
2026-03-15,16:30,Liverpool,Tottenham,Premier League,30
2026-03-16,20:00,Brentford,Wolves,Premier League,30
2026-03-20,20:00,Bournemouth,Manchester Utd,Premier League,31
2026-03-21,12:30,Brighton,Liverpool,Premier League,31
2026-03-21,15:00,Fulham,Burnley,Premier League,31
2026-03-21,17:30,Everton,Chelsea,Premier League,31
2026-03-21,20:00,Leeds,Brentford,Premier League,31
2026-03-22,12:00,Newcastle,Sunderland,Premier League,31
2026-03-22,14:15,Aston Villa,West Ham,Premier League,31
2026-03-22,14:15,Tottenham,Nott'm Forest,Premier League,31
2026-04-11,14:00,Sunderland,Tottenham,Premier League,32
2026-04-11,14:00,Crystal Palace,Newcastle,Premier League,32
2026-04-11,14:00,Arsenal,Bournemouth,Premier League,32
2026-04-11,14:00,Brentford,Everton,Premier League,32
2026-04-11,14:00,Burnley,Brighton,Premier League,32
2026-04-11,14:00,Chelsea,Manchester City,Premier League,32
2026-04-11,14:00,Liverpool,Fulham,Premier League,32
2026-04-11,14:00,Manchester Utd,Leeds,Premier League,32
2026-04-11,14:00,Nott'm Forest,Aston Villa,Premier League,32
2026-04-11,14:00,West Ham,Wolves,Premier League,32
2026-04-18,14:00,Newcastle,Bournemouth,Premier League,33
2026-04-18,14:00,Nott'm Forest,Burnley,Premier League,33
2026-04-18,14:00,Tottenham,Brighton,Premier League,33
2026-04-18,14:00,Aston Villa,Sunderland,Premier League,33
2026-04-18,14:00,Crystal Palace,West Ham,Premier League,33
2026-04-18,14:00,Brentford,Fulham,Premier League,33
2026-04-18,14:00,Chelsea,Manchester Utd,Premier League,33
2026-04-18,14:00,Everton,Liverpool,Premier League,33
2026-04-18,14:00,Leeds,Wolves,Premier League,33
2026-04-18,14:00,Manchester City,Arsenal,Premier League,33
2026-04-25,14:00,Bournemouth,Leeds,Premier League,34
2026-04-25,14:00,Sunderland,Nott'm Forest,Premier League,34
2026-04-25,14:00,Brighton,Chelsea,Premier League,34
2026-04-25,14:00,Arsenal,Newcastle,Premier League,34
2026-04-25,14:00,Burnley,Manchester City,Premier League,34
2026-04-25,14:00,Fulham,Aston Villa,Premier League,34
2026-04-25,14:00,Liverpool,Crystal Palace,Premier League,34
2026-04-25,14:00,Manchester Utd,Brentford,Premier League,34
2026-04-25,14:00,West Ham,Everton,Premier League,34
2026-04-25,14:00,Wolves,Tottenham,Premier League,34
2026-05-02,14:00,Bournemouth,Crystal Palace,Premier League,35
2026-05-02,14:00,Aston Villa,Tottenham,Premier League,35
2026-05-02,14:00,Arsenal,Fulham,Premier League,35
2026-05-02,14:00,Brentford,West Ham,Premier League,35
2026-05-02,14:00,Chelsea,Nott'm Forest,Premier League,35
2026-05-02,14:00,Everton,Manchester City,Premier League,35
2026-05-02,14:00,Leeds,Burnley,Premier League,35
2026-05-02,14:00,Manchester Utd,Liverpool,Premier League,35
2026-05-02,14:00,Newcastle,Brighton,Premier League,35
2026-05-02,14:00,Wolves,Sunderland,Premier League,35
2026-05-09,14:00,Sunderland,Manchester Utd,Premier League,36
2026-05-09,14:00,Brighton,Wolves,Premier League,36
2026-05-09,14:00,Crystal Palace,Everton,Premier League,36
2026-05-09,14:00,Burnley,Aston Villa,Premier League,36
2026-05-09,14:00,Fulham,Bournemouth,Premier League,36
2026-05-09,14:00,Liverpool,Chelsea,Premier League,36
2026-05-09,14:00,Manchester City,Brentford,Premier League,36
2026-05-09,14:00,Nott'm Forest,Newcastle,Premier League,36
2026-05-09,14:00,Tottenham,Leeds,Premier League,36
2026-05-09,14:00,West Ham,Arsenal,Premier League,36
2026-05-17,14:00,Bournemouth,Manchester City,Premier League,37
2026-05-17,14:00,Aston Villa,Liverpool,Premier League,37
2026-05-17,14:00,Arsenal,Burnley,Premier League,37
2026-05-17,14:00,Brentford,Crystal Palace,Premier League,37
2026-05-17,14:00,Chelsea,Tottenham,Premier League,37
2026-05-17,14:00,Everton,Sunderland,Premier League,37
2026-05-17,14:00,Leeds,Brighton,Premier League,37
2026-05-17,14:00,Manchester Utd,Nott'm Forest,Premier League,37
2026-05-17,14:00,Newcastle,West Ham,Premier League,37
2026-05-17,14:00,Wolves,Fulham,Premier League,37
2026-05-24,15:00,Sunderland,Chelsea,Premier League,38
2026-05-24,15:00,Brighton,Manchester Utd,Premier League,38
2026-05-24,15:00,Crystal Palace,Arsenal,Premier League,38
2026-05-24,15:00,Burnley,Wolves,Premier League,38
2026-05-24,15:00,Fulham,Newcastle,Premier League,38
2026-05-24,15:00,Liverpool,Brentford,Premier League,38
2026-05-24,15:00,Manchester City,Aston Villa,Premier League,38
2026-05-24,15:00,Nott'm Forest,Bournemouth,Premier League,38
2026-05-24,15:00,Tottenham,Everton,Premier League,38
2026-05-24,15:00,West Ham,Leeds,Premier League,38
2026-02-13,19:45,Pisa,Milan,Serie A,25
2026-02-14,14:00,Como,Fiorentina,Serie A,25
2026-02-14,17:00,Lazio,Atalanta,Serie A,25
2026-02-14,19:45,Inter,Juventus,Serie A,25
2026-02-15,11:30,Udinese,Sassuolo,Serie A,25
2026-02-15,14:00,Parma,Verona,Serie A,25
2026-02-15,14:00,Cremonese,Genoa,Serie A,25
2026-02-15,17:00,Torino,Bologna,Serie A,25
2026-02-15,19:45,Napoli,Roma,Serie A,25
2026-02-16,19:45,Cagliari,Lecce,Serie A,25
2026-02-18,19:45,Milan,Como,Serie A,24
2026-02-20,19:45,Sassuolo,Verona,Serie A,26
2026-02-21,14:00,Juventus,Como,Serie A,26
2026-02-21,17:00,Lecce,Inter,Serie A,26
2026-02-21,19:45,Cagliari,Lazio,Serie A,26
2026-02-22,11:30,Genoa,Torino,Serie A,26
2026-02-22,14:00,Atalanta,Napoli,Serie A,26
2026-02-22,17:00,Milan,Parma,Serie A,26
2026-02-22,19:45,Roma,Cremonese,Serie A,26
2026-02-23,17:30,Fiorentina,Pisa,Serie A,26
2026-02-23,19:45,Bologna,Udinese,Serie A,26
2026-03-01,00:00,Roma,Juventus,Serie A,27
2026-03-01,00:00,Como,Lecce,Serie A,27
2026-03-01,00:00,Torino,Lazio,Serie A,27
2026-03-01,00:00,Verona,Napoli,Serie A,27
2026-03-01,00:00,Inter,Genoa,Serie A,27
2026-03-01,00:00,Parma,Cagliari,Serie A,27
2026-03-01,00:00,Pisa,Bologna,Serie A,27
2026-03-01,00:00,Sassuolo,Atalanta,Serie A,27
2026-03-01,00:00,Udinese,Fiorentina,Serie A,27
2026-03-01,00:00,Cremonese,Milan,Serie A,27
2026-03-08,00:00,Cagliari,Como,Serie A,28
2026-03-08,00:00,Genoa,Roma,Serie A,28
2026-03-08,00:00,Bologna,Verona,Serie A,28
2026-03-08,00:00,Juventus,Pisa,Serie A,28
2026-03-08,00:00,Lazio,Sassuolo,Serie A,28
2026-03-08,00:00,Napoli,Torino,Serie A,28
2026-03-08,00:00,Lecce,Cremonese,Serie A,28
2026-03-08,00:00,Fiorentina,Parma,Serie A,28
2026-03-08,00:00,Milan,Inter,Serie A,28
2026-03-08,00:00,Atalanta,Udinese,Serie A,28
2026-03-15,00:00,Como,Roma,Serie A,29
2026-03-15,00:00,Torino,Parma,Serie A,29
2026-03-15,00:00,Verona,Genoa,Serie A,29
2026-03-15,00:00,Inter,Atalanta,Serie A,29
2026-03-15,00:00,Lazio,Milan,Serie A,29
2026-03-15,00:00,Pisa,Cagliari,Serie A,29
2026-03-15,00:00,Sassuolo,Bologna,Serie A,29
2026-03-15,00:00,Napoli,Lecce,Serie A,29
2026-03-15,00:00,Udinese,Juventus,Serie A,29
2026-03-15,00:00,Cremonese,Fiorentina,Serie A,29
2026-03-22,00:00,Fiorentina,Inter,Serie A,30
2026-03-22,00:00,Milan,Torino,Serie A,30
2026-03-22,00:00,Roma,Lecce,Serie A,30
2026-03-22,00:00,Atalanta,Verona,Serie A,30
2026-03-22,00:00,Cagliari,Napoli,Serie A,30
2026-03-22,00:00,Genoa,Udinese,Serie A,30
2026-03-22,00:00,Como,Pisa,Serie A,30
2026-03-22,00:00,Bologna,Lazio,Serie A,30
2026-03-22,00:00,Juventus,Sassuolo,Serie A,30
2026-03-22,00:00,Parma,Cremonese,Serie A,30
2026-04-04,00:00,Verona,Fiorentina,Serie A,31
2026-04-04,00:00,Inter,Roma,Serie A,31
2026-04-04,00:00,Juventus,Genoa,Serie A,31
2026-04-04,00:00,Lazio,Parma,Serie A,31
2026-04-04,00:00,Pisa,Torino,Serie A,31
2026-04-04,00:00,Sassuolo,Cagliari,Serie A,31
2026-04-04,00:00,Napoli,Milan,Serie A,31
2026-04-04,00:00,Udinese,Como,Serie A,31
2026-04-04,00:00,Cremonese,Bologna,Serie A,31
2026-04-04,00:00,Lecce,Atalanta,Serie A,31
2026-04-12,00:00,Fiorentina,Lazio,Serie A,32
2026-04-12,00:00,Milan,Udinese,Serie A,32
2026-04-12,00:00,Roma,Pisa,Serie A,32
2026-04-12,00:00,Atalanta,Juventus,Serie A,32
2026-04-12,00:00,Cagliari,Cremonese,Serie A,32
2026-04-12,00:00,Genoa,Sassuolo,Serie A,32
2026-04-12,00:00,Como,Inter,Serie A,32
2026-04-12,00:00,Bologna,Lecce,Serie A,32
2026-04-12,00:00,Torino,Verona,Serie A,32
2026-04-12,00:00,Parma,Napoli,Serie A,32
2026-04-19,00:00,Roma,Atalanta,Serie A,33
2026-04-19,00:00,Verona,Milan,Serie A,33
2026-04-19,00:00,Inter,Cagliari,Serie A,33
2026-04-19,00:00,Juventus,Bologna,Serie A,33
2026-04-19,00:00,Pisa,Genoa,Serie A,33
2026-04-19,00:00,Sassuolo,Como,Serie A,33
2026-04-19,00:00,Napoli,Lazio,Serie A,33
2026-04-19,00:00,Udinese,Parma,Serie A,33
2026-04-19,00:00,Cremonese,Torino,Serie A,33
2026-04-19,00:00,Lecce,Fiorentina,Serie A,33
2026-04-26,00:00,Fiorentina,Sassuolo,Serie A,34
2026-04-26,00:00,Milan,Juventus,Serie A,34
2026-04-26,00:00,Cagliari,Atalanta,Serie A,34
2026-04-26,00:00,Genoa,Como,Serie A,34
2026-04-26,00:00,Bologna,Roma,Serie A,34
2026-04-26,00:00,Torino,Inter,Serie A,34
2026-04-26,00:00,Verona,Lecce,Serie A,34
2026-04-26,00:00,Lazio,Udinese,Serie A,34
2026-04-26,00:00,Parma,Pisa,Serie A,34
2026-04-26,00:00,Napoli,Cremonese,Serie A,34
2026-05-03,00:00,Roma,Fiorentina,Serie A,35
2026-05-03,00:00,Atalanta,Genoa,Serie A,35
2026-05-03,00:00,Como,Napoli,Serie A,35
2026-05-03,00:00,Bologna,Cagliari,Serie A,35
2026-05-03,00:00,Inter,Parma,Serie A,35
2026-05-03,00:00,Juventus,Verona,Serie A,35
2026-05-03,00:00,Pisa,Lecce,Serie A,35
2026-05-03,00:00,Sassuolo,Milan,Serie A,35
2026-05-03,00:00,Udinese,Torino,Serie A,35
2026-05-03,00:00,Cremonese,Lazio,Serie A,35
2026-05-10,00:00,Fiorentina,Genoa,Serie A,36
2026-05-10,00:00,Milan,Atalanta,Serie A,36
2026-05-10,00:00,Cagliari,Udinese,Serie A,36
2026-05-10,00:00,Torino,Sassuolo,Serie A,36
2026-05-10,00:00,Verona,Como,Serie A,36
2026-05-10,00:00,Lazio,Inter,Serie A,36
2026-05-10,00:00,Parma,Roma,Serie A,36
2026-05-10,00:00,Napoli,Bologna,Serie A,36
2026-05-10,00:00,Cremonese,Pisa,Serie A,36
2026-05-10,00:00,Lecce,Juventus,Serie A,36
2026-05-17,00:00,Roma,Lazio,Serie A,37
2026-05-17,00:00,Atalanta,Bologna,Serie A,37
2026-05-17,00:00,Cagliari,Torino,Serie A,37
2026-05-17,00:00,Genoa,Milan,Serie A,37
2026-05-17,00:00,Como,Parma,Serie A,37
2026-05-17,00:00,Inter,Verona,Serie A,37
2026-05-17,00:00,Juventus,Fiorentina,Serie A,37
2026-05-17,00:00,Pisa,Napoli,Serie A,37
2026-05-17,00:00,Sassuolo,Lecce,Serie A,37
2026-05-17,00:00,Udinese,Cremonese,Serie A,37
2026-05-24,00:00,Fiorentina,Atalanta,Serie A,38
2026-05-24,00:00,Milan,Cagliari,Serie A,38
2026-05-24,00:00,Bologna,Inter,Serie A,38
2026-05-24,00:00,Torino,Juventus,Serie A,38
2026-05-24,00:00,Verona,Roma,Serie A,38
2026-05-24,00:00,Lazio,Pisa,Serie A,38
2026-05-24,00:00,Parma,Sassuolo,Serie A,38
2026-05-24,00:00,Napoli,Udinese,Serie A,38
2026-05-24,00:00,Cremonese,Como,Serie A,38
2026-05-24,00:00,Lecce,Genoa,Serie A,38
2026-02-13,18:00,Rennes,Paris SG,Ligue 1,22
2026-02-13,20:05,Monaco,Nantes,Ligue 1,22
2026-02-14,16:00,Marseille,Strasbourg,Ligue 1,22
2026-02-14,18:00,Lille,Brest,Ligue 1,22
2026-02-14,20:05,Paris FC,Lens,Ligue 1,22
2026-02-15,14:00,Le Havre,Toulouse,Ligue 1,22
2026-02-15,16:15,Lorient,Angers,Ligue 1,22
2026-02-15,16:15,Metz,Auxerre,Ligue 1,22
2026-02-15,19:45,Lyon,Nice,Ligue 1,22
2026-02-20,19:45,Brest,Marseille,Ligue 1,23
2026-02-21,16:00,Lens,Monaco,Ligue 1,23
2026-02-21,18:00,Toulouse,Paris FC,Ligue 1,23
2026-02-21,20:05,Paris SG,Metz,Ligue 1,23
2026-02-22,14:00,Auxerre,Rennes,Ligue 1,23
2026-02-22,16:15,Nantes,Le Havre,Ligue 1,23
2026-02-22,16:15,Nice,Lorient,Ligue 1,23
2026-02-22,16:15,Angers,Lille,Ligue 1,23
2026-02-22,19:45,Strasbourg,Lyon,Ligue 1,23
2026-02-27,19:45,Strasbourg,Lens,Ligue 1,24
2026-02-28,16:00,Rennes,Toulouse,Ligue 1,24
2026-02-28,18:00,Monaco,Angers,Ligue 1,24
2026-02-28,20:05,Le Havre,Paris SG,Ligue 1,24
2026-03-01,14:00,Paris FC,Nice,Ligue 1,24
2026-03-01,16:15,Lorient,Auxerre,Ligue 1,24
2026-03-01,16:15,Metz,Brest,Ligue 1,24
2026-03-01,16:15,Lille,Nantes,Ligue 1,24
2026-03-01,19:45,Marseille,Lyon,Ligue 1,24
2026-03-06,19:45,Paris SG,Monaco,Ligue 1,25
2026-03-07,16:00,Nantes,Angers,Ligue 1,25
2026-03-07,18:00,Auxerre,Strasbourg,Ligue 1,25
2026-03-07,20:05,Toulouse,Marseille,Ligue 1,25
2026-03-08,14:00,Lens,Metz,Ligue 1,25
2026-03-08,16:15,Nice,Rennes,Ligue 1,25
2026-03-08,16:15,Lille,Lorient,Ligue 1,25
2026-03-08,16:15,Brest,Le Havre,Ligue 1,25
2026-03-08,19:45,Lyon,Paris FC,Ligue 1,25
2026-03-15,00:00,Le Havre,Lyon,Ligue 1,26
2026-03-15,00:00,Monaco,Brest,Ligue 1,26
2026-03-15,00:00,Lorient,Lens,Ligue 1,26
2026-03-15,00:00,Metz,Toulouse,Ligue 1,26
2026-03-15,00:00,Marseille,Auxerre,Ligue 1,26
2026-03-15,00:00,Paris SG,Nantes,Ligue 1,26
2026-03-15,00:00,Strasbourg,Paris FC,Ligue 1,26
2026-03-15,00:00,Angers,Nice,Ligue 1,26
2026-03-15,00:00,Rennes,Lille,Ligue 1,26
2026-03-22,00:00,Auxerre,Brest,Ligue 1,27
2026-03-22,00:00,Nantes,Strasbourg,Ligue 1,27
2026-03-22,00:00,Paris FC,Le Havre,Ligue 1,27
2026-03-22,00:00,Toulouse,Lorient,Ligue 1,27
2026-03-22,00:00,Nice,Paris SG,Ligue 1,27
2026-03-22,00:00,Lyon,Monaco,Ligue 1,27
2026-03-22,00:00,Marseille,Lille,Ligue 1,27
2026-03-22,00:00,Lens,Angers,Ligue 1,27
2026-03-22,00:00,Rennes,Metz,Ligue 1,27
2026-04-05,00:00,Le Havre,Auxerre,Ligue 1,28
2026-04-05,00:00,Monaco,Marseille,Ligue 1,28
2026-04-05,00:00,Lorient,Paris FC,Ligue 1,28
2026-04-05,00:00,Metz,Nantes,Ligue 1,28
2026-04-05,00:00,Lille,Lens,Ligue 1,28
2026-04-05,00:00,Paris SG,Toulouse,Ligue 1,28
2026-04-05,00:00,Strasbourg,Nice,Ligue 1,28
