Date,Time,Home_Team,Away_Team,Competition,Matchweek
2026-04-05,00:00,Angers,Lyon,Ligue 1,28
2026-04-05,00:00,Brest,Rennes,Ligue 1,28
2026-04-12,00:00,Auxerre,Nantes,Ligue 1,29
2026-04-12,00:00,Paris FC,Monaco,Ligue 1,29
2026-04-12,00:00,Toulouse,Lille,Ligue 1,29
2026-04-12,00:00,Nice,Le Havre,Ligue 1,29
2026-04-12,00:00,Lyon,Lorient,Ligue 1,29
2026-04-12,00:00,Marseille,Metz,Ligue 1,29
2026-04-12,00:00,Lens,Paris SG,Ligue 1,29
2026-04-12,00:00,Brest,Strasbourg,Ligue 1,29
2026-04-12,00:00,Rennes,Angers,Ligue 1,29
2026-04-19,00:00,Monaco,Auxerre,Ligue 1,30
2026-04-19,00:00,Lorient,Marseille,Ligue 1,30
2026-04-19,00:00,Metz,Paris FC,Ligue 1,30
2026-04-19,00:00,Nantes,Brest,Ligue 1,30
2026-04-19,00:00,Lille,Nice,Ligue 1,30
2026-04-19,00:00,Paris SG,Lyon,Ligue 1,30
2026-04-19,00:00,Strasbourg,Rennes,Ligue 1,30
2026-04-19,00:00,Lens,Toulouse,Ligue 1,30
2026-04-19,00:00,Angers,Le Havre,Ligue 1,30
2026-04-26,00:00,Le Havre,Metz,Ligue 1,31
2026-04-26,00:00,Lorient,Strasbourg,Ligue 1,31
2026-04-26,00:00,Paris FC,Lille,Ligue 1,31
2026-04-26,00:00,Toulouse,Monaco,Ligue 1,31
2026-04-26,00:00,Lyon,Auxerre,Ligue 1,31
2026-04-26,00:00,Marseille,Nice,Ligue 1,31
2026-04-26,00:00,Angers,Paris SG,Ligue 1,31
2026-04-26,00:00,Brest,Lens,Ligue 1,31
2026-04-26,00:00,Rennes,Nantes,Ligue 1,31
2026-05-03,00:00,Auxerre,Angers,Ligue 1,32
2026-05-03,00:00,Metz,Monaco,Ligue 1,32
2026-05-03,00:00,Nantes,Marseille,Ligue 1,32
2026-05-03,00:00,Paris FC,Brest,Ligue 1,32
2026-05-03,00:00,Nice,Lens,Ligue 1,32
2026-05-03,00:00,Lyon,Rennes,Ligue 1,32
2026-05-03,00:00,Lille,Le Havre,Ligue 1,32
2026-05-03,00:00,Paris SG,Lorient,Ligue 1,32
2026-05-03,00:00,Strasbourg,Toulouse,Ligue 1,32
2026-05-09,19:00,Le Havre,Marseille,Ligue 1,33
2026-05-09,19:00,Auxerre,Nice,Ligue 1,33
2026-05-09,19:00,Monaco,Lille,Ligue 1,33
2026-05-09,19:00,Metz,Lorient,Ligue 1,33
2026-05-09,19:00,Toulouse,Lyon,Ligue 1,33
2026-05-09,19:00,Paris SG,Brest,Ligue 1,33
2026-05-09,19:00,Lens,Nantes,Ligue 1,33
2026-05-09,19:00,Angers,Strasbourg,Ligue 1,33
2026-05-09,19:00,Rennes,Paris FC,Ligue 1,33
2026-05-16,19:00,Lorient,Le Havre,Ligue 1,34
2026-05-16,19:00,Nantes,Toulouse,Ligue 1,34
2026-05-16,19:00,Paris FC,Paris SG,Ligue 1,34
2026-05-16,19:00,Nice,Metz,Ligue 1,34
2026-05-16,19:00,Lyon,Lens,Ligue 1,34
2026-05-16,19:00,Marseille,Rennes,Ligue 1,34
2026-05-16,19:00,Lille,Auxerre,Ligue 1,34
2026-05-16,19:00,Strasbourg,Monaco,Ligue 1,34
2026-05-16,19:00,Brest,Angers,Ligue 1,34
2026-02-13,20:00,Elche,Osasuna,La Liga,24
2026-02-14,13:00,Espanol,Celta,La Liga,24
2026-02-14,15:15,Getafe,Villarreal,La Liga,24
2026-02-14,17:30,Sevilla,Alaves,La Liga,24
2026-02-14,20:00,Real Madrid,Sociedad,La Liga,24
2026-02-15,13:00,Oviedo,Athletic Club,La Liga,24
2026-02-15,15:15,Vallecano,Ath Madrid,La Liga,24
2026-02-15,17:30,Levante,Valencia,La Liga,24
2026-02-15,20:00,Mallorca,Betis,La Liga,24
2026-02-16,20:00,Girona,Barcelona,La Liga,24
2026-02-18,19:00,Levante,Villarreal,La Liga,16
2026-02-20,20:00,Athletic Club,Elche,La Liga,25
2026-02-21,13:00,Sociedad,Oviedo,La Liga,25
2026-02-21,15:15,Betis,Vallecano,La Liga,25
2026-02-21,17:30,Osasuna,Real Madrid,La Liga,25
2026-02-21,20:00,Ath Madrid,Espanol,La Liga,25
2026-02-22,13:00,Getafe,Sevilla,La Liga,25
2026-02-22,15:15,Barcelona,Levante,La Liga,25
2026-02-22,17:30,Celta,Mallorca,La Liga,25
2026-02-22,20:00,Villarreal,Valencia,La Liga,25
2026-02-23,20:00,Alaves,Girona,La Liga,25
2026-02-27,20:00,Levante,Alaves,La Liga,26
2026-02-28,13:00,Vallecano,Athletic Club,La Liga,26
2026-02-28,15:15,Barcelona,Villarreal,La Liga,26
2026-02-28,17:30,Mallorca,Sociedad,La Liga,26
2026-02-28,20:00,Oviedo,Ath Madrid,La Liga,26
2026-03-01,13:00,Elche,Espanol,La Liga,26
2026-03-01,15:15,Valencia,Osasuna,La Liga,26
2026-03-01,17:30,Betis,Sevilla,La Liga,26
2026-03-01,20:00,Girona,Celta,La Liga,26
2026-03-02,20:00,Real Madrid,Getafe,La Liga,26
2026-03-08,00:00,Athletic Club,Barcelona,La Liga,27
2026-03-08,00:00,Ath Madrid,Sociedad,La Liga,27
2026-03-08,00:00,Celta,Real Madrid,La Liga,27
2026-03-08,00:00,Espanol,Oviedo,La Liga,27
2026-03-08,00:00,Valencia,Alaves,La Liga,27
2026-03-08,00:00,Getafe,Betis,La Liga,27
2026-03-08,00:00,Villarreal,Elche,La Liga,27
2026-03-08,00:00,Levante,Girona,La Liga,27
2026-03-08,00:00,Osasuna,Mallorca,La Liga,27
2026-03-08,00:00,Sevilla,Vallecano,La Liga,27
2026-03-15,00:00,Alaves,Villarreal,La Liga,28
2026-03-15,00:00,Ath Madrid,Getafe,La Liga,28
2026-03-15,00:00,Barcelona,Sevilla,La Liga,28
2026-03-15,00:00,Betis,Celta,La Liga,28
2026-03-15,00:00,Oviedo,Valencia,La Liga,28
2026-03-15,00:00,Girona,Athletic Club,La Liga,28
2026-03-15,00:00,Real Madrid,Elche,La Liga,28
2026-03-15,00:00,Mallorca,Espanol,La Liga,28
2026-03-15,00:00,Vallecano,Levante,La Liga,28
2026-03-15,00:00,Sociedad,Osasuna,La Liga,28
2026-03-22,00:00,Athletic Club,Betis,La Liga,29
2026-03-22,00:00,Barcelona,Vallecano,La Liga,29
2026-03-22,00:00,Elche,Mallorca,La Liga,29
2026-03-22,00:00,Espanol,Getafe,La Liga,29
2026-03-22,00:00,Levante,Oviedo,La Liga,29
2026-03-22,00:00,Sevilla,Valencia,La Liga,29
2026-03-22,00:00,Celta,Alaves,La Liga,29
2026-03-22,00:00,Real Madrid,Ath Madrid,La Liga,29
2026-03-22,00:00,Osasuna,Girona,La Liga,29
2026-03-22,00:00,Villarreal,Sociedad,La Liga,29
2026-04-05,00:00,Alaves,Osasuna,La Liga,30
2026-04-05,00:00,Ath Madrid,Barcelona,La Liga,30
2026-04-05,00:00,Betis,Espanol,La Liga,30
2026-04-05,00:00,Girona,Villarreal,La Liga,30
2026-04-05,00:00,Mallorca,Real Madrid,La Liga,30
2026-04-05,00:00,Oviedo,Sevilla,La Liga,30
2026-04-05,00:00,Getafe,Athletic Club,La Liga,30
2026-04-05,00:00,Valencia,Celta,La Liga,30
2026-04-05,00:00,Vallecano,Elche,La Liga,30
2026-04-05,00:00,Sociedad,Levante,La Liga,30
2026-04-12,00:00,Barcelona,Espanol,La Liga,31
2026-04-12,00:00,Celta,Oviedo,La Liga,31
2026-04-12,00:00,Elche,Valencia,La Liga,31
2026-04-12,00:00,Mallorca,Vallecano,La Liga,31
2026-04-12,00:00,Sociedad,Alaves,La Liga,31
2026-04-12,00:00,Sevilla,Ath Madrid,La Liga,31
2026-04-12,00:00,Osasuna,Betis,La Liga,31
2026-04-12,00:00,Levante,Getafe,La Liga,31
2026-04-12,00:00,Real Madrid,Girona,La Liga,31
2026-04-12,00:00,Athletic Club,Villarreal,La Liga,31
2026-04-22,00:00,Athletic Club,Osasuna,La Liga,33
2026-04-22,00:00,Barcelona,Celta,La Liga,33
2026-04-22,00:00,Levante,Sevilla,La Liga,33
2026-04-22,00:00,Mallorca,Valencia,La Liga,33
2026-04-22,00:00,Oviedo,Villarreal,La Liga,33
2026-04-22,00:00,Real Madrid,Alaves,La Liga,33
2026-04-22,00:00,Elche,Ath Madrid,La Liga,33
2026-04-22,00:00,Girona,Betis,La Liga,33
2026-04-22,00:00,Vallecano,Espanol,La Liga,33
2026-04-22,00:00,Sociedad,Getafe,La Liga,33
2026-04-26,00:00,Alaves,Mallorca,La Liga,32
2026-04-26,00:00,Betis,Real Madrid,La Liga,32
2026-04-26,00:00,Espanol,Levante,La Liga,32
2026-04-26,00:00,Osasuna,Sevilla,La Liga,32
2026-04-26,00:00,Vallecano,Sociedad,La Liga,32
2026-04-26,00:00,Ath Madrid,Athletic Club,La Liga,32
2026-04-26,00:00,Getafe,Barcelona,La Liga,32
2026-04-26,00:00,Villarreal,Celta,La Liga,32
2026-04-26,00:00,Oviedo,Elche,La Liga,32
2026-04-26,00:00,Valencia,Girona,La Liga,32
2026-05-03,00:00,Alaves,Athletic Club,La Liga,34
2026-05-03,00:00,Betis,Oviedo,La Liga,34
2026-05-03,00:00,Celta,Elche,La Liga,34
2026-05-03,00:00,Espanol,Real Madrid,La Liga,34
2026-05-03,00:00,Getafe,Vallecano,La Liga,34
2026-05-03,00:00,Girona,Mallorca,La Liga,34
2026-05-03,00:00,Valencia,Ath Madrid,La Liga,34
2026-05-03,00:00,Osasuna,Barcelona,La Liga,34
2026-05-03,00:00,Villarreal,Levante,La Liga,34
2026-05-03,00:00,Sevilla,Sociedad,La Liga,34
2026-05-10,00:00,Athletic Club,Valencia,La Liga,35
2026-05-10,00:00,Ath Madrid,Celta,La Liga,35
2026-05-10,00:00,Barcelona,Real Madrid,La Liga,35
2026-05-10,00:00,Levante,Osasuna,La Liga,35
2026-05-10,00:00,Mallorca,Villarreal,La Liga,35
2026-05-10,00:00,Elche,Alaves,La Liga,35
2026-05-10,00:00,Sociedad,Betis,La Liga,35
2026-05-10,00:00,Sevilla,Espanol,La Liga,35
2026-05-10,00:00,Oviedo,Getafe,La Liga,35
2026-05-10,00:00,Vallecano,Girona,La Liga,35
2026-05-13,00:00,Alaves,Barcelona,La Liga,36
2026-05-13,00:00,Betis,Elche,La Liga,36
2026-05-13,00:00,Celta,Levante,La Liga,36
2026-05-13,00:00,Getafe,Mallorca,La Liga,36
2026-05-13,00:00,Girona,Sociedad,La Liga,36
2026-05-13,00:00,Espanol,Athletic Club,La Liga,36
2026-05-13,00:00,Osasuna,Ath Madrid,La Liga,36
2026-05-13,00:00,Valencia,Vallecano,La Liga,36
2026-05-13,00:00,Villarreal,Sevilla,La Liga,36
2026-05-13,00:00,Real Madrid,Oviedo,La Liga,36
2026-05-17,00:00,Athletic Club,Celta,La Liga,37
2026-05-17,00:00,Ath Madrid,Girona,La Liga,37
2026-05-17,00:00,Barcelona,Betis,La Liga,37
2026-05-17,00:00,Elche,Getafe,La Liga,37
2026-05-17,00:00,Levante,Mallorca,La Liga,37
2026-05-17,00:00,Vallecano,Villarreal,La Liga,37
2026-05-17,00:00,Sociedad,Valencia,La Liga,37
2026-05-17,00:00,Oviedo,Alaves,La Liga,37
2026-05-17,00:00,Osasuna,Espanol,La Liga,37
2026-05-17,00:00,Sevilla,Real Madrid,La Liga,37
2026-05-24,00:00,Alaves,Vallecano,La Liga,38
2026-05-24,00:00,Betis,Levante,La Liga,38
2026-05-24,00:00,Celta,Sevilla,La Liga,38
2026-05-24,00:00,Espanol,Sociedad,La Liga,38
2026-05-24,00:00,Getafe,Osasuna,La Liga,38
2026-05-24,00:00,Mallorca,Oviedo,La Liga,38
2026-05-24,00:00,Real Madrid,Athletic Club,La Liga,38
2026-05-24,00:00,Villarreal,Ath Madrid,La Liga,38
2026-05-24,00:00,Valencia,Barcelona,La Liga,38
2026-05-24,00:00,Girona,Elche,La Liga,38
2026-02-13,19:30,Dortmund,Mainz,Bundesliga,22
2026-02-14,14:30,Werder Bremen,Bayern Munich,Bundesliga,22
2026-02-14,14:30,Hoffenheim,Freiburg,Bundesliga,22
2026-02-14,14:30,Ein Frankfurt,M'gladbach,Bundesliga,22
2026-02-14,14:30,Hamburg,Union Berlin,Bundesliga,22
2026-02-14,14:30,Leverkusen,St Pauli,Bundesliga,22
2026-02-14,17:30,Stuttgart,FC Koln,Bundesliga,22
2026-02-15,14:30,Augsburg,Heidenheim,Bundesliga,22
2026-02-15,16:30,RB Leipzig,Wolfsburg,Bundesliga,22
2026-02-20,19:30,Mainz,Hamburg,Bundesliga,23
2026-02-21,14:30,Union Berlin,Leverkusen,Bundesliga,23
2026-02-21,14:30,Bayern Munich,Ein Frankfurt,Bundesliga,23
2026-02-21,14:30,Wolfsburg,Augsburg,Bundesliga,23
2026-02-21,14:30,FC Koln,Hoffenheim,Bundesliga,23
2026-02-21,17:30,RB Leipzig,Dortmund,Bundesliga,23
2026-02-22,14:30,Freiburg,M'gladbach,Bundesliga,23
2026-02-22,16:30,St Pauli,Werder Bremen,Bundesliga,23
2026-02-22,18:30,Heidenheim,Stuttgart,Bundesliga,23
2026-02-27,19:30,Augsburg,FC Koln,Bundesliga,24
2026-02-28,14:30,Leverkusen,Mainz,Bundesliga,24
2026-02-28,14:30,M'gladbach,Union Berlin,Bundesliga,24
2026-02-28,14:30,Hoffenheim,St Pauli,Bundesliga,24
2026-02-28,14:30,Werder Bremen,Heidenheim,Bundesliga,24
2026-02-28,17:30,Dortmund,Bayern Munich,Bundesliga,24
2026-03-01,14:30,Stuttgart,Wolfsburg,Bundesliga,24
2026-03-01,16:30,Ein Frankfurt,Freiburg,Bundesliga,24
2026-03-01,18:30,Hamburg,RB Leipzig,Bundesliga,24
2026-03-04,19:30,Hamburg,Leverkusen,Bundesliga,17
2026-03-06,19:30,Bayern Munich,M'gladbach,Bundesliga,25
2026-03-07,14:30,Freiburg,Leverkusen,Bundesliga,25
2026-03-07,14:30,Mainz,Stuttgart,Bundesliga,25
2026-03-07,14:30,RB Leipzig,Augsburg,Bundesliga,25
2026-03-07,14:30,Heidenheim,Hoffenheim,Bundesliga,25
2026-03-07,14:30,Wolfsburg,Hamburg,Bundesliga,25
2026-03-07,17:30,FC Koln,Dortmund,Bundesliga,25
2026-03-08,14:30,St Pauli,Ein Frankfurt,Bundesliga,25
2026-03-08,16:30,Union Berlin,Werder Bremen,Bundesliga,25
2026-03-13,19:30,M'gladbach,St Pauli,Bundesliga,26
2026-03-14,14:30,Leverkusen,Bayern Munich,Bundesliga,26
2026-03-14,14:30,Hoffenheim,Wolfsburg,Bundesliga,26
2026-03-14,14:30,Dortmund,Augsburg,Bundesliga,26
2026-03-14,14:30,Ein Frankfurt,Heidenheim,Bundesliga,26
2026-03-14,17:30,Hamburg,FC Koln,Bundesliga,26
2026-03-15,14:30,Werder Bremen,Mainz,Bundesliga,26
2026-03-15,16:30,Freiburg,Union Berlin,Bundesliga,26
2026-03-15,18:30,Stuttgart,RB Leipzig,Bundesliga,26
2026-03-20,19:30,RB Leipzig,Hoffenheim,Bundesliga,27
2026-03-21,14:30,Heidenheim,Leverkusen,Bundesliga,27
2026-03-21,14:30,Wolfsburg,Werder Bremen,Bundesliga,27
2026-03-21,14:30,FC Koln,M'gladbach,Bundesliga,27
2026-03-21,14:30,Bayern Munich,Union Berlin,Bundesliga,27
2026-03-21,17:30,Dortmund,Hamburg,Bundesliga,27
2026-03-22,14:30,Mainz,Ein Frankfurt,Bundesliga,27
2026-03-22,16:30,St Pauli,Freiburg,Bundesliga,27
2026-03-22,18:30,Augsburg,Stuttgart,Bundesliga,27
2026-04-04,00:00,Freiburg,Bayern Munich,Bundesliga,28
2026-04-04,00:00,Stuttgart,Dortmund,Bundesliga,28
2026-04-04,00:00,Hoffenheim,Mainz,Bundesliga,28
2026-04-04,00:00,Werder Bremen,RB Leipzig,Bundesliga,28
2026-04-04,00:00,Leverkusen,Wolfsburg,Bundesliga,28
2026-04-04,00:00,Hamburg,Augsburg,Bundesliga,28
2026-04-04,00:00,Union Berlin,St Pauli,Bundesliga,28
2026-04-04,00:00,M'gladbach,Heidenheim,Bundesliga,28
2026-04-04,00:00,Ein Frankfurt,FC Koln,Bundesliga,28
2026-04-11,00:00,St Pauli,Bayern Munich,Bundesliga,29
2026-04-11,00:00,Dortmund,Leverkusen,Bundesliga,29
2026-04-11,00:00,Wolfsburg,Ein Frankfurt,Bundesliga,29
2026-04-11,00:00,Mainz,Freiburg,Bundesliga,29
2026-04-11,00:00,FC Koln,Werder Bremen,Bundesliga,29
2026-04-11,00:00,RB Leipzig,M'gladbach,Bundesliga,29
2026-04-11,00:00,Heidenheim,Union Berlin,Bundesliga,29
2026-04-11,00:00,Augsburg,Hoffenheim,Bundesliga,29
2026-04-11,00:00,Stuttgart,Hamburg,Bundesliga,29
2026-04-18,00:00,Freiburg,Heidenheim,Bundesliga,30
2026-04-18,00:00,St Pauli,FC Koln,Bundesliga,30
2026-04-18,00:00,Werder Bremen,Hamburg,Bundesliga,30
2026-04-18,00:00,Leverkusen,Augsburg,Bundesliga,30
2026-04-18,00:00,Hoffenheim,Dortmund,Bundesliga,30
2026-04-18,00:00,M'gladbach,Mainz,Bundesliga,30
2026-04-18,00:00,Ein Frankfurt,RB Leipzig,Bundesliga,30
2026-04-18,00:00,Bayern Munich,Stuttgart,Bundesliga,30
2026-04-18,00:00,Union Berlin,Wolfsburg,Bundesliga,30
2026-04-25,00:00,Mainz,Bayern Munich,Bundesliga,31
2026-04-25,00:00,FC Koln,Leverkusen,Bundesliga,31
2026-04-25,00:00,Augsburg,Ein Frankfurt,Bundesliga,31
2026-04-25,00:00,Dortmund,Freiburg,Bundesliga,31
2026-04-25,00:00,Stuttgart,Werder Bremen,Bundesliga,31
2026-04-25,00:00,Wolfsburg,M'gladbach,Bundesliga,31
2026-04-25,00:00,RB Leipzig,Union Berlin,Bundesliga,31
2026-04-25,00:00,Heidenheim,St Pauli,Bundesliga,31
2026-04-25,00:00,Hamburg,Hoffenheim,Bundesliga,31
2026-05-02,00:00,M'gladbach,Dortmund,Bundesliga,32
2026-05-02,00:00,St Pauli,Mainz,Bundesliga,32
2026-05-02,00:00,Leverkusen,RB Leipzig,Bundesliga,32
2026-05-02,00:00,Hoffenheim,Stuttgart,Bundesliga,32
2026-05-02,00:00,Freiburg,Wolfsburg,Bundesliga,32
2026-05-02,00:00,Werder Bremen,Augsburg,Bundesliga,32
2026-05-02,00:00,Bayern Munich,Heidenheim,Bundesliga,32
2026-05-02,00:00,Union Berlin,FC Koln,Bundesliga,32
2026-05-02,00:00,Ein Frankfurt,Hamburg,Bundesliga,32
2026-05-09,00:00,Wolfsburg,Bayern Munich,Bundesliga,33
2026-05-09,00:00,Stuttgart,Leverkusen,Bundesliga,33
2026-05-09,00:00,Dortmund,Ein Frankfurt,Bundesliga,33
2026-05-09,00:00,Hamburg,Freiburg,Bundesliga,33
2026-05-09,00:00,Hoffenheim,Werder Bremen,Bundesliga,33
2026-05-09,00:00,Augsburg,M'gladbach,Bundesliga,33
2026-05-09,00:00,Mainz,Union Berlin,Bundesliga,33
2026-05-09,00:00,RB Leipzig,St Pauli,Bundesliga,33
2026-05-09,00:00,FC Koln,Heidenheim,Bundesliga,33
2026-05-16,13:30,Werder Bremen,Dortmund,Bundesliga,34
2026-05-16,13:30,Heidenheim,Mainz,Bundesliga,34
2026-05-16,13:30,Freiburg,RB Leipzig,Bundesliga,34
2026-05-16,13:30,Ein Frankfurt,Stuttgart,Bundesliga,34
2026-05-16,13:30,St Pauli,Wolfsburg,Bundesliga,34
2026-05-16,13:30,Union Berlin,Augsburg,Bundesliga,34
2026-05-16,13:30,M'gladbach,Hoffenheim,Bundesliga,34
2026-05-16,13:30,Bayern Munich,FC Koln,Bundesliga,34
2026-05-16,13:30,Leverkusen,Hamburg,Bundesliga,34
